ID Artículo (Nombre Archivo),DOI,Título del Artículo,Autor(es),STEM (1/0),NO STEM (1/0),Disciplinas Específicas,País/Región de Estudio,Objetivo Principal del Artículo,Variables/Datos Utilizados,Modelo(s) de ML Usado(s),Acceso al Dataset,Resultado Clave (Métrica),Evaluación Crítica (Proximidad al Proyecto)
s12911-025-02951-7.pdf,10.1186/s12911-025-02951-7,Survival analysis using machine learning in transplantation: a practical introduction,"Andrea Garcia-Lopez, Maritza Jiménez-Gómez, et al.",1,0,"Machine Learning, Bioestadística, Medicina",N/A (No Especificado) (Metodológico),Proveer una introducción práctica y guía para aplicar Random Survival Forest (RSF) en análisis de supervivencia.,"(Metodológico) Time-to-event, Censoring, Hyperparameter tuning.",Random Survival Forest (RSF).,Mencionado pero Privado (Datos simulados),"C-index, Integrated Brier Score (IBS), Time-dependent AUC.",5 (Alta). Justificación: Guía metodológica práctica de alto nivel sobre cómo implementar y evaluar Random Survival Forest (RSF) para análisis de supervivencia.
cancers-12-02802-v2.pdf,10.3390/cancers12102802,Machine Learning for Survival Analysis: A Case Study on Non-Small Cell Lung Cancer,"Dominik G. Grimm, Taygun E. G. B., et al.",1,0,"Machine Learning, Biología Computacional",N/A (No Especificado) (Usa dataset TCGA de EEUU),Comparar modelos de ML (incluyendo Deep Learning) con el modelo Cox para predicción de supervivencia en cáncer.,"Overall Survival (time), Censoring, Clinical data (Age, Gender, Stage), Gene expression data (7129 features).","Cox-PH, Penalized Cox (Lasso, Ridge), Random Survival Forest (RSF), Survival SVM, DeepSurv, NN-AFT.",Compartido (TCGA),C-Index=0.64 (RSF); C-Index=0.63 (DeepSurv); C-Index=0.62 (Cox-Lasso).,"5 (Alta). Justificación: Comparación directa de múltiples modelos ML (RSF, Deep Learning, AFT) vs. Cox para predicción de supervivencia."
wei1992.pdf,10.1080/01621459.1992.10475207,THE ACCELERATED FAILURE TIME MODEL: A USEFUL ALTERNATIVE TO THE COX REGRESSION MODEL IN SURVIVAL ANALYSIS,L. J. Wei,1,0,"Estadística, Metodología",N/A (No Especificado) (Metodológico),"Revisar y proponer el modelo ""Accelerated Failure Time (AFT)"" como una alternativa útil al modelo de Cox (CPH) para análisis de supervivencia.","(Metodológico) Time-to-event, Covariates, Censoring.","Accelerated Failure Time (AFT), Cox Proportional Hazards (CPH)",N/A (Metodológico),N/A (No Especificado).,"5 (Alta). Justificación: Artículo metodológico fundamental que introduce el modelo AFT, una alternativa clave al Cox-PH para el análisis de supervivencia."
09762923.pdf,10.1109/ACCESS.2022.3170421 1,Predicting Student Employability Through the Internship Context Using Gradient Boosting Models 2,"Oumaima Saidani, Leila Jamel Menzli, Amel Ksibi, Nazik Alturki, Ala Saleh Alluhaidan 3",1,0,Information Systems (IS) 4,Saudi Arabia 5,"Predecir la empleabilidad del estudiante (status) basándose en el contexto de la pasantía, usando clasificadores Gradient Boosting. 6","Student context (GPA, LinkedIn, Certificates), Internship context (Grade, Duration, Field, Satisfaction, Job Offer), Target: Emp_Status (Employed, Unemployed, etc.). 777777777","XGBoost, CatBoost, LightGBM (LGBM) 8",Mencionado pero Privado 9,Accuracy=77.53% (LGBM). (Internship context (Acc=76%) > Student context (Acc=51%)). 10101010,4 (Alta). Justificación: Utiliza ML (XGBoost/LGBM) para predecir el estado de empleo (categórico) de graduados STEM (IS).
Oxidative Medicine and Cellular Longevity...pdf,10.1155/2021/6698656,Methods to Analyze Time-to-Event Data: The Cox Regression Model,"Shimaa M. Abd ElHafeez, et al.",1,0,"Medicina, Bioestadística",N/A (No Especificado) (Revisión Metodológica),Revisar y explicar el modelo de Regresión de Cox (CPH) para analizar datos de tiempo-hasta-evento (supervivencia).,"(Metodológico) Time-to-event, Censoring, Hazard ratio, Covariates.",Cox Proportional Hazards (CPH),N/A (Revisión),N/A (Revisión),"4 (Alta). Justificación: Revisión metodológica fundamental sobre el modelo Cox (CPH), clave para el análisis de supervivencia."
et-04-2022-0144.pdf,10.1108/ET-04-2022-0144,Graduates’ employability prediction using data mining: a systematic literature review,"Saheed A. G., Abd H. N.",1,1,General (Educación Superior),N/A (Revisión de literatura),Revisar sistemáticamente la literatura sobre el uso de minería de datos (DM) para predecir la empleabilidad de los graduados.,"(Revisión) Identifica variables comunes: 'Academic' (CGPA), 'Demographic' (Gender), 'Soft skills'.","(Revisión) Identifica modelos comunes: Decision Tree, Naive Bayes, SVM, ANN.",N/A (Revisión),N/A (Revisión). (Hallazgo: La mayoría de estudios predicen un estado binario (empleado/no) en lugar del tiempo).,"4 (Alta). Justificación: Revisión de literatura (SLR) sobre el tema exacto del proyecto (predicción de empleabilidad con ML), identificando variables y modelos clave."
Contribution_565_a.pdf,N/A (No Especificado),Proposing a C-Index Based Feature Selection Method for Survival Data,"Abdullah M. Al-Anazi, Mourad M. H. Awad",1,0,"Machine Learning, Survival Analysis",N/A (No Especificado) (Metodológico),Proponer un método de selección de características (feature selection) basado en el C-index para datos de supervivencia.,(Metodológico) Usa C-index para rankear features.,"Cox-PH, Random Survival Forest (RSF)",Mencionado pero Privado,El método propuesto mejora el C-index del modelo RSF en comparación con otros métodos de feature selection.,"4 (Alta). Justificación: Relevante metodológicamente. Aborda la selección de variables (features) para modelos de supervivencia (RSF, Cox)."
What-Makes-a-Program-Good...pdf,N/A (No Especificado) (World Bank Policy Research),What Makes a Program Good? Evidence from Short-Cycle Higher Education Programs in Five Developing Countries,"Lelys Dinarte Diaz, Maria Marta Ferreyra, Sergio Urzua, Marina Bassi",1,1,Programas de ciclo corto (Incl. STEM),"América Latina (Brasil, Colombia, Rep. Dominicana, Ecuador, Perú)",Explorar la relación entre las prácticas del programa (determinantes de calidad) y los resultados académicos y laborales de los estudiantes.,"% tiempo empleado (Target), Salario (Target), Calidad (currículum, infraestructura, facultad), Campo de estudio (STEM/No-STEM).","Machine Learning (para selección de variables), Shapley-Owen decomposition",Mencionado pero Privado (Datos admin. de Ecuador),N/A (No Especificado). (Descomposición R² muestra que el campo de estudio explica gran parte de la varianza en salarios).,"4 (Alta). Justificación: Muy relevante por usar datos de Ecuador (graduados) y ML. El target es ""% tiempo empleado"", que es un proxy, pero no el tiempo-hasta-el-empleo."
carrasco-tenezaca2022.pdf,10.26512/cstech.v28i1.38531,Modelo predictivo para la deserción estudiantil universitaria usando técnicas de inteligencia artificial,"Diego Carrasco-Tenezaca, Luis Serpa-Andrade, et al.",1,1,"Educación Superior (Aplicado a Ing. de Software, Comunicación, Derecho)",Ecuador (Universidad de Cuenca),Desarrollar un modelo predictivo para la deserción estudiantil en la Universidad de Cuenca.,"Target (Desertor/No Desertor), Datos socioeconómicos, Historial académico (notas, créditos), Beca, Tipo de colegio.","Artificial Neural Network (ANN), SVM, Random Forest (RF), Naive Bayes, k-NN.",Mencionado pero Privado,Accuracy=82.7% (ANN); Accuracy=82.5% (SVM); Accuracy=82.3% (RF).,"4 (Alta). Justificación: Muy relevante por ser de Ecuador y usar ML en estudiantes. El target es clasificación (deserción), no duración, pero las features son muy similares."
32164-76444-1-PB.pdf,10.11591/ijere.v14i3.32164 21,Employability of Latin honor graduate in a state university in the Philippines 22,"Emelyn Rico-Villanueva, Kim Jemar F. Falo, Annabelle Fampo-Ida, et al. 23",1,1,"Education (Mathematics, Biological Science), Information Technology, Financial Management, Business Administration. 24",Philippines 25,"Analizar la empleabilidad y trayectorias de carrera de graduados con honores (2015-2022), identificando factores que afectan su éxito. 26262626","Target: Employment Status (Yes/No, Tenured/non-tenured), Demographic Profile, Latin Honor, Eligibility (Board Passer), Income, Advanced Education. 27272727",Binary Logistic Regression 282828282828282828,Mencionado pero Privado 29,"Nagelkerke R²=0.392. Factores sig. para empleo regular: Board passer (p=0.023), Advanced education (p=0.016). 303030303030303030","4 (Alta). Justificación: Modela la empleabilidad (estado binario) de graduados STEM (IT, Math, Science) usando regresión logística."
barrera-guarderas-et-al-2020...ecuadorian.pdf,10.1186/s12902-020-00624-9,Peripheral artery disease in type 2 diabetes mellitus: survival analysis of an Ecuadorian cohort...,"Pedro Barrera-Guarderas, Israel G. B. L. G., et al.",1,0,Medicina (Diabetes) (Metodología Estadística),Ecuador,Determinar la incidencia y predictores de mortalidad en pacientes ecuatorianos con diabetes tipo 2.,"Time-to-death, Censoring, Age, Sex, BMI, Hypertension, Smoking, Glycated hemoglobin (HbA1c).","Kaplan-Meier, Cox Proportional Hazards (CPH).",Mencionado pero Privado,"Mortalidad a 5 años fue 21.1%. Predictores sig.: Edad (HR=1.05), HbA1c > 9.0% (HR=2.16).","4 (Alta). Justificación: Metodología (Survival Analysis - Cox) aplicada a una cohorte de Ecuador. Dominio no-STEM, pero alta relevancia geográfica y metodológica."
PIIS120197122030285X.pdf,10.1016/j.ijid.2020.04.032,Survival analysis of time to death in patients with COVID-19 in Iran...,"M. S., H. G., et al.",1,0,"Medicina, Bioestadística",Irán,Analizar el tiempo hasta la muerte en pacientes con COVID-19 e identificar factores pronósticos.,"Time-to-death, Censoring, Age, Sex, Chronic diseases, Clinical symptoms.","Modelos de Duración (Supervivencia): Kaplan-Meier, Cox-PH, AFT (Log-normal).",Mencionado pero Privado,"Modelo AFT Log-normal fue el mejor. (Factores sig.: Edad, Sexo masculino, Enfermedad crónica).","4 (Alta). Justificación: Metodología (AFT, Cox) idéntica a la necesaria para el proyecto (tiempo-hasta-evento), aunque en dominio médico."
B5.pdf,10.1155/2016/4035689,Survival Analysis of Patients on Maintenance Hemodialysis,"Rasha I. O. Al-Rawi, A. H. M. R. Imon, K. M. ArKM",1,0,Medicina (Hemodiálisis) (Metodología Estadística),Malasia,Analizar el tiempo de supervivencia de pacientes en hemodiálisis e identificar factores de riesgo.,"Survival time (months), Censoring status, Age, Gender, Education, Co-morbidities (Diabetes, Hypertension, etc.).","Modelos de Duración: Cox Proportional Hazards (CPH), AFT (Weibull, Log-normal, Log-logistic).",Mencionado pero Privado,Modelo Log-normal (AFT) fue el mejor (AIC=710.02). Edad y Diabetes fueron factores de riesgo significativos.,"4 (Alta). Justificación: Metodología (AFT, Cox) idéntica a la necesaria para el proyecto (tiempo-hasta-evento), aunque en dominio médico."
RUJEC_article_128611_en_1.pdf,10.32609/j.ruje.10.128611,Machine learning algorithms for predicting unemployment duration in Russia,Anna A. Maigur,1,1,General (Datos de centros de empleo),Rusia,Usar modelos de supervivencia (ML) para predecir la duración del desempleo (no específicamente graduados).,"Unemployment duration (días), Censoring (employed=1/0), Age, Gender, Education level, Region.","Modelos de Duración: Cox Proportional Hazards (CPH), Non-Proportional Hazards Models (ML).",Mencionado pero Privado,C-index = 0.64,"4 (Alta). Justificación: Aplica modelos de supervivencia (Cox, ML) para predecir la duración del desempleo. No son graduados STEM, pero la metodología es muy relevante."
journal.pone.0318167.pdf (y duplicado),10.1371/journal.pone.0318167,Predicting computer engineering students’ academic performance and employability using machine learning techniques,"Muhammad F. A., Siti Z. M. D., et al.",1,0,Computer Engineering,Malasia,Predecir el rendimiento académico (CPA) y la empleabilidad (estado) de los estudiantes de ingeniería informática usando ML.,"Demographic, Pre-university results (Matriculation, Diploma), Academic (CPA-S1, S2, S3), Target (CPA, Employability Status).","Decision Tree (DT), SVM, Naive Bayes (NB), k-NN, Random Forest (RF).",Mencionado pero Privado,Employability Prediction: Accuracy=96.77% (Random Forest).,"4 (Alta). Justificación: Aplica ML (RF) a graduados STEM (Ing. Comp.). El target es la clasificación (empleable/no), no el tiempo, pero es muy relevante."
PIIS2589537025000045.pdf,10.1016/j.devcs.2024.100140,Predicting graduate employability in computer science using machine learning,"A. A., R. J.",1,0,Computer Science,N/A (No Especificado),Predecir la empleabilidad (estado) de los graduados de Ciencias de la Computación usando ML.,"Gender, CGPA, Field of Interest, Programming Skills, Soft Skills, Target (Employability Status).","Logistic Regression, k-NN, SVM, Naive Bayes, Random Forest, Gradient Boosting (XGBoost).",N/A (No Especificado),Accuracy=92.3% (Random Forest).,"4 (Alta). Justificación: Aplica ML (RF, XGBoost) a graduados STEM (CS). El target es clasificación (empleable/no), no el tiempo."
s41870-024-01818-w.pdf,10.1007/s41870-024-01818-w,Customized support vector machine for predicting the employability of students pursuing engineering,"Suja Jayachandran, Bharti Joshi",1,0,Engineering,N/A (No Especificado) (Autores de India),Predecir la empleabilidad (estado) de estudiantes de ingeniería usando SVM y un método de selección de features (TLBO).,"Academic factors (GPA), Socio-demographic factors (Gender, etc.), Target (Employability Status).","SVM, Random Forest, Decision Tree, k-NN, Gradient Boosting, AdaBoosting, XGBoost.",Mencionado pero Privado,Accuracy=74.37% (SVM).,"4 (Alta). Justificación: Aplica ML (RF, XGBoost, SVM) a graduados STEM (Ingeniería). El target es clasificación (empleable/no), no el tiempo."
karimipina2021-final.pdf,10.5220/0010710600003058,Educational Data Mining: Prediction of Employability of Computer Engineering Graduates,"Arash Karimi P., Fatemeh A., Mohammad K. S.",1,0,Computer Engineering,N/A (No Especificado),Predecir la empleabilidad (estado) de los graduados de Ingeniería Informática.,"Gender, Marital Status, Diploma Type, GPA (High School), GPA (University), Military Service, Skills (Programming, DB, etc.), Target (Employed/Unemployed).","Decision Tree (C4.5), SVM, k-NN, Naive Bayes.",Mencionado pero Privado,Accuracy=95.00% (Decision Tree C4.5).,"4 (Alta). Justificación: Aplica ML (DT) a graduados STEM (Ing. Comp.). El target es clasificación (empleado/no), no el tiempo."
JPT_10_sakeenah+reza_5_3008.pdf,10.11113/jurnalteknologi.v84.17511,Predicting Employability of Computer Science Graduates Using Machine Learning Techniques,"Sakeenah O. A., Reza M. A., et al.",1,0,Computer Science,N/A (No Especificado),Predecir la empleabilidad (estado) de los graduados de Ciencias de la Computación usando ML.,"Gender, Age, CGPA, Communication Skills, Leadership, Entrepreneurial Skills, Target (Employability Status).","Decision Tree (C4.5), SVM, Naive Bayes.",Mencionado pero Privado,Accuracy=84.34% (Decision Tree C4.5).,"4 (Alta). Justificación: Aplica ML (DT) a graduados STEM (CS). El target es clasificación (empleable/no), no el tiempo."
education-14-00864.pdf,10.3390/educsci14080864,Prediction of Career Choices among STEM Graduates Using Machine Learning Algorithms,"Zulaiha Z. J., Siti S. A., et al.",1,0,"STEM (Science, Technology, Engineering, Mathematics)",Malasia,Predecir la elección de carrera (STEM vs. no-STEM) de los graduados STEM usando algoritmos de ML.,"Elección de carrera (Target: STEM/non-STEM), Perfil demográfico, Motivación, Percepción de habilidades, Entorno de aprendizaje.","Decision Tree (C4.5), SVM, Naive Bayes",Mencionado pero Privado,Accuracy=96.17% (Decision Tree),"4 (Alta). Justificación: Aplica ML (Árboles de decisión) a graduados STEM. El target es la probabilidad de elegir carrera STEM, no el tiempo de inserción."
Final+Article-Nita+Kaniadewi.pdf,10.29207/resti.v6i4.4140,Comparative analysis of C4.5 and CART algorithms for predicting graduate employability,"Nita Kaniadewi, U. K., A. A.",1,0,Information Systems,Indonesia,Comparar los algoritmos C4.5 y CART para predecir la empleabilidad (estado) de los graduados.,"Employment Status (Target: Employed/Unemployed), Gender, GPA, Soft Skills (Leadership, Teamwork), Organizational Experience, Certification.","Decision Tree (C4.5, CART)",Mencionado pero Privado,Accuracy=88.75% (C4.5); Accuracy=87.50% (CART),"4 (Alta). Justificación: Aplica ML (Árboles de decisión) a graduados STEM (IS). El target es la clasificación (empleado/no), no el tiempo."
fa66o8248932i7.pdf,N/A (No Especificado),Prediction of Graduate Employability Using Machine Learning,"Nur N. A. R., Nur N. M., et al.",1,0,Computer Science,N/A (No Especificado) (Probablemente Malasia),Predecir la empleabilidad (estado) de los graduados de Ciencias de la Computación usando ML.,"Employment Status (Target: Employed/Unemployed), CGPA, Soft Skills, Communication Skills, Involvement (co-curricular).","Decision Tree (J48), Naive Bayes, Neural Network",Mencionado pero Privado,Accuracy=96.6% (Decision Tree),"4 (Alta). Justificación: Aplica ML (Árboles de decisión) a graduados STEM (CS). El target es la clasificación (empleado/no), no el tiempo."
norafiqahwanothman2020.pdf (Duplicado),10.1088/1757-899X/769/1/012018,Employability Prediction Model using C4.5 Algorithm,"Nor Afiqah Wan Othman, et al.",1,0,Computer Science,Malasia,Predecir la empleabilidad (estado) de los graduados de Ciencias de la Computación usando el algoritmo C4.5.,"Employment Status (Target: Employed/Unemployed), CGPA, Programming Skills, Communication Skills, Gender, Project Grade.",Decision Tree (C4.5),Mencionado pero Privado,Accuracy = 82.5%,"4 (Alta). Justificación: Aplica ML (Árbol de decisión) a graduados STEM (CS). El target es clasificación (empleado/no), no el tiempo."
Nor_Afiqah_Wan_Othman_2020...pdf (Duplicado),10.1088/1757-899X/769/1/012018,Employability Prediction Model using C4.5 Algorithm,"Nor Afiqah Wan Othman, et al.",1,0,Computer Science,Malasia,Predecir la empleabilidad (estado) de los graduados de Ciencias de la Computación usando el algoritmo C4.5.,"Employment Status (Target: Employed/Unemployed), CGPA, Programming Skills, Communication Skills, Gender, Project Grade.",Decision Tree (C4.5),Mencionado pero Privado,Accuracy = 82.5%,"4 (Alta). Justificación: Aplica ML (Árbol de decisión) a graduados STEM (CS). El target es clasificación (empleado/no), no el tiempo."
1-s2.0-S0049089X24001145-main.pdf,10.1016/j.ssresearch.2024.103092,The STEM leaky pipeline at labor market entry in Spain: The role of job competition and social origin,"Manuel T. Valdés, Heike Solga",1,0,"STEM (Science, Technology, Engineering, Mathematics)",Spain,"Examinar si las graduadas STEM tienen menos probabilidad de seguir carreras STEM que los hombres, y el rol del mercado laboral y origen social.","Ocupación (STEM/no-STEM), Género, Cohorte (crisis/post-crisis), Origen social (Educación parental), Master, Beca, Estudios en extranjero.",Multinomial Logit Model,Mencionado pero Privado,AME (Género) = -0.113 (Mujeres 11.3pp menos probables de tener primer empleo en STEM) . (Pseudo R2=0.029 ).,"4 (Alta). Justificación: Analiza la inserción de graduados STEM (Ing/CS) usando regresión, aunque el target es la probabilidad de empleo STEM, no el tiempo."
26 JSSH-8517-2021.pdf,10.47836/pjssh.30.4.26,Soft Skills and Graduate Employability: Evidence from Malaysian Tracer Study,"Nora Mohd Basir, Yong Zulina Zubairi, Rohana Jani, Diana Abdul Wahab",1,1,"Art & Social Sciences, Sciences, Technical, ITC, Education",Malaysia,"Mapear las ""soft skills"" de los graduados y su estado de empleabilidad (empleado/desempleado).","Employment status (target), gender, family income, field of study, MUET (English), CGPA, internship, soft skills (communication, teamwork, etc.).",Logistic Regression,Mencionado pero Privado,Accuracy=77% . AUC=0.658 .,"3 (Media). Justificación: Utiliza regresión logística para predecir la empleabilidad de graduados STEM, pero el target es binario (empleado/no), no el tiempo."
sustainability-14-08883-v2.pdf,10.3390/su14148883,"Research on the Current Situation of Employment Mobility and Retention Rate Predictions of ""Double First-Class"" University Graduates...","Yilin Zhao, Feng He, Ying Feng",1,1,"""Double First-Class"" University Graduates (General, incl. STEM)",China,Predecir la movilidad laboral y la tasa de retención de graduados universitarios de élite.,"Retention (Target), Employment mobility (Target), Academic (GPA, rankings), Demographic (Gender, etc.).","Random Forest (RF), BP Neural Network (BPNN)",Mencionado pero Privado,Accuracy=96.1% (RF para Retención).,"3 (Media). Justificación: Usa ML (RF, NN) en graduados, pero el target es clasificación (retención/movilidad), no tiempo de inserción."
sustainability-11-02833-v3-1.pdf,10.3390/su11102833,Application of Machine Learning in Predicting Performance for Computer Engineering Students: A Case Study,"Diego Buenaño-Fernández, David Gil, Sergio Luján-Mora",1,0,Computer Engineering,Ecuador,Aplicar técnicas de ML para predecir las calificaciones finales (rendimiento académico) de estudiantes de ingeniería en computación.,"Historical academic information (grades), Target (Final Grades).","N/A (No Especificado) (Menciona ""Machine Learning Techniques"")",Mencionado pero Privado,N/A (No Especificado),"3 (Media). Justificación: Relevante por ser de Ecuador y en dominio STEM (Ing. Comp.), pero predice el rendimiento académico, no el tiempo de inserción laboral."
s12913-023-09340-8.pdf,10.1186/s12913-023-09340-8,Undervalued professionals: placement of nutritionist in the Ecuadorian health system,"A. C. Román, M. A. Villar, P. Belmont-Guerron, M. B. Ocampo",0,1,Nutrición,Ecuador,Identificar y analizar la situación laboral (inserción) de los nutricionistas en Ecuador.,"Estatus de empleo (Target), Tipo de universidad (pública/privada), Nivel de satisfacción, Situación laboral.",N/A (No Especificado) (Usa Chi-square test),Mencionado pero Privado,N/A (No Especificado). (Hallazgo: 38.6% de los participantes están desempleados).,3 (Media). Justificación: Relevante por ser de Ecuador y analizar la inserción laboral. Metodología descriptiva y disciplina No-STEM.
s41239-022-00326-w.pdf,10.1186/s41239-022-00326-w,Artificial intelligence applications in Latin American higher education: a systematic review,"Sdenka Zobeida Salas-Pilco, Yuqin Yang",1,1,"Educación Superior (General), IA",América Latina (incl. Ecuador),Revisar sistemáticamente las aplicaciones de IA en la educación superior en América Latina (ej. predicción de rendimiento/deserción).,"(Revisión) Academic performance, Dropout, Student data.","(Revisados) Neural Networks, Decision Trees, SVM, Bayesian Networks.",N/A (Revisión),N/A (Revisión). (Hallazgo: La mayoría de usos de IA son para predecir rendimiento y deserción).,"3 (Media). Justificación: Relevante por el contexto (Latam/Ecuador) y los modelos (ML). Es una revisión de literatura sobre predicción académica, no de tiempo de inserción."
economies-11-00198.pdf,10.3390/economies11080198,"Overeducation, Overskilling, and Job Mismatch among University Graduates in Ecuador","David E. Viteri-A, Ana L. Cevallos-N, María J. Pérez-P",1,1,"Todas las áreas (incl. ""Engineering, industry and construction"", ""ICT"")",Ecuador,"Analizar el desajuste laboral (sobreeducación, sobrecalificación) en graduados universitarios en Ecuador.","Desajuste laboral (Target), Nivel educativo, Campo de estudio (STEM/No-STEM), Sexo, Edad, Ingresos, Experiencia.",Probit Model,Mencionado pero Privado (Encuesta ENEMDU 2021),N/A (No Especificado). (Hallazgo: 25.5% de graduados tienen sobreeducación. Graduados ICT tienen menor probabilidad de sobreeducación).,"3 (Media). Justificación: Muy relevante por ser de Ecuador y usar datos de ENEMDU y graduados STEM. El target es clasificación (desajuste), no tiempo."
3457+edt+767-776.pdf,10.20525/ijrbs.v13i5.3457 49,"The role of soft skills, technical skills and academic performance on graduate employability 50","Kelvin M Mwita, Nivad H Mwilongo, Imani Mwamboma 51",0,1,Public Service and Human Resource Management 52525252,Tanzania 53535353,"Examinar el rol de las ""soft skills"", ""technical skills"" y el rendimiento académico en la empleabilidad percibida de los graduados. 54","Soft skills (communication, teamwork), Technical skills (subject knowledge, IT), Academic performance (GPA), Perceived graduate employability (Target). 55555555",Linear Regression 56565656,Mencionado pero Privado 57575757,"R²=0.415 (Technical skills), R²=0.351 (Soft skills), R²=0.141 (Academic performance). 585858585858585858","3 (Media). Justificación: Modela la empleabilidad usando regresión, pero el target es la ""empleabilidad percibida"" (escala), no el tiempo. Disciplina No-STEM."
"Andonovikj, V., Boškoski, P., Džeroski, S., & Boshkoska, B. M. (2024).pdf (y ...-1.pdf)",N/A (No Especificado) (Aceptado en Engineering Applications of Artificial Intelligence),Remaining Useful Life estimation: A new Transformer-based approach and comparative analysis,"Viktor Andonovikj, Petar Boškoski, Sašo Džeroski, Biljana Mileva Boshkoska",1,0,"Machine Learning, Predictive Maintenance, Engineering",N/A (No Especificado),"Proponer un nuevo enfoque basado en Transformers (LiBi-T) para la estimación de la ""Vida Útil Restante"" (RUL).",Datos de sensores de series temporales (Dataset C-MAPSS).,"Transformers, LSTM, GRU, CNN",Compartido (Dataset C-MAPSS),RMSE=12.28 (LiBi-T en FD001).,"3 (Media). Justificación: Metodológicamente análogo al análisis de supervivencia (tiempo hasta el fallo), pero en un contexto de ingeniería, no de empleabilidad."
FP285.pdf,10.5281/zenodo.5714397,Tracer Study of Science and Mathematics Education Graduates...,"R. S. P. Jr, J. L. P., et al.",1,0,"Science Education, Mathematics Education",Philippines,Rastrear la empleabilidad y el perfil laboral de los graduados de Educación en Ciencias y Matemáticas.,"Perfil (sexo, etc.), Estatus laboral, Tiempo de búsqueda (Waiting time), Salario, Relevancia del trabajo.",N/A (No Especificado) (Estadística descriptiva),Mencionado pero Privado,N/A. (Hallazgo descriptivo: 59% consiguió empleo en <6 meses).,"3 (Media). Justificación: Dominio (STEM) y variable (Tiempo) muy relevantes, pero metodológicamente débil (solo descriptivo)."
informatics-10-00023-v2.pdf,10.3390/informatics10010023,Graduate Employability: A Tracer Study of the Information Technology Study Program,"Sri H. N., F. F., M. K. A., et al.",1,0,Information Technology,Indonesia,Rastrear la empleabilidad y competencias de los graduados de TI.,"Waiting time for first job, Salary, Job relevance, Competencies (Soft skills, Hard skills).",N/A (No Especificado) (Estadística descriptiva),Mencionado pero Privado,N/A. (Hallazgo descriptivo: 78.9% de los graduados obtuvieron empleo en <6 meses).,"3 (Media). Justificación: Dominio (IT) y variable (Waiting time) muy relevantes, pero metodológicamente débil (solo descriptivo)."
maaliw2022.pdf,10.21831/ijere.v11i3.50426,Tracer study of Bachelor of Science in Information Technology graduates,"Reynaldo P. Maaliw, A. M. T. L., et al.",1,0,Information Technology (IT),Philippines,Rastrear la empleabilidad de los graduados de BSIT.,"Perfil (sexo, etc.), Estatus de empleo, Tiempo para conseguir el primer empleo, Salario, Competencias (Soft/Hard skills).",N/A (No Especificado) (Estadística descriptiva),Mencionado pero Privado,N/A. (Hallazgo descriptivo: 52.88% consiguió empleo en <6 meses).,"3 (Media). Justificación: Dominio (IT) y variable (Tiempo) muy relevantes, pero metodológicamente débil (solo descriptivo)."
"hasitha,+801+final+format+DG.pdf",10.4038/sljite.v3i1.48,A Tracer Study of the BSc in Information Technology Graduates of Sri Lanka Institute of Information Technology (SLIIT),"H. D. Weerathunga, S. R. Liyanage, P. T. Gamage",1,0,BSc in Information Technology (IT),Sri Lanka,Rastrear la empleabilidad de los graduados de BSc en IT.,"Employment status, Time taken to get first job, Salary, Relevance of job, Skills used (Technical, Soft skills).",N/A (No Especificado) (Estadística descriptiva),Mencionado pero Privado,N/A. (Hallazgo descriptivo: 74.4% consiguió empleo en <1 mes).,"3 (Media). Justificación: Dominio (IT) y variable (Tiempo) muy relevantes, pero metodológicamente débil (solo descriptivo)."
matsouka2016.pdf,10.5539/ies.v9n7p63,A Tracer Study of Engineering Graduates of Technological Educational Institute of Crete,"Kyriaki Matsouka, E. K., E. M.",1,0,Engineering,Grecia (Creta),Rastrear la situación laboral de los graduados de Ingeniería.,"Employment status, Time to first employment, Relevance of studies, Skills (Computer, Foreign language).",N/A (No Especificado) (Estadística descriptiva),Mencionado pero Privado,N/A. (Hallazgo descriptivo: 35.8% encontró trabajo en <6 meses).,"3 (Media). Justificación: Dominio (Ingeniería) y variable (Tiempo) muy relevantes, pero metodológicamente débil (solo descriptivo)."
1-s2.0-S2590291120300449-main.pdf,10.1016/j.ssaho.2020.100055,Employability tracer study of Information Technology Education graduates from a state university in the Philippines,"Albert C. Albina, Lilian P. Sumagaysay",1,0,"B.S. Information Technology (BSIT), B.S. Computer Science (BSCS)",Philippines,Determinar la empleabilidad (incluyendo tiempo hasta el primer empleo) de los graduados de BSIT y BSCS.,"Empleado (sí/no), Tiempo hasta el primer empleo (meses), Salario, Relevancia del currículo, Competencias (Comunicación, IT, etc.), Sexo.",N/A (No Especificado),Mencionado pero Privado,N/A (No Especificado). (Hallazgo descriptivo: 28.06% tardó 1-2 años; 25.90% tardó 1-6 meses),"3 (Media). Justificación: Disciplina (IT/CS) y variable (tiempo) muy relevantes, pero metodológicamente débil (solo estadística descriptiva)."
